alcohol,amount_over_300,banana,beer,bread,chocolate,cola,eggs,fruits,ice_cream,over_10_item_types,vegetables,vodka
0.5977495936646263,0.38130250975181107,0.5382186085567411,0.6079939703792915,0.5211544116782139,0.4649935364991394,0.5239719586218688,0.5061846642219912,0.5696950087072725,0.4385583635295063,0.5133823096848877,0.4851116093383133,0.44066436353972893
0.654727462802684,0.5012785101485666,0.5977293989593658,0.6507836263898157,0.5267412416172746,0.45581707141214667,0.5359267405676293,0.5422399912171558,0.6236772486772486,0.4728616889589975,0.6118591567644659,0.5322917617179184,0.6279079623140269
0.6365641010207176,0.5240103263802705,0.4688136767266675,0.5955462985843895,0.6284027751718847,0.5647481490472145,0.5533547196077838,0.5807536943941447,0.5669440434962232,0.5279184291937623,0.5732004679266343,0.6108519110925479,0.702200865247815
0.5846954660439774,0.4283374161569334,0.6844576406519691,0.6237852614103133,0.5438671819092601,0.3912657470748757,0.5590315131173171,0.42181802135025737,0.6018199380446623,0.51341307990765,0.468524430184426,0.5477699700569884,0.3039823200589331
0.6610821216385241,0.4824332503971755,0.41391460998018376,0.6594581322495978,0.5125009018909183,0.4208209781111928,0.5723755282648714,0.6685937486113457,0.5346804006916701,0.5002285565945632,0.5751857789093462,0.5199605194805195,0.44785564540281525
0.653791090544672,0.5333832377417904,0.5224023629799803,0.5939812717907665,0.5681182048501427,0.45130437592346173,0.6436804077821112,0.48751868336267307,0.5321699039376215,0.5158162261673447,0.5681771096457408,0.5598853978964033,0.49069251543209874
0.596523701018083,0.4807489191295523,0.5339529955102565,0.5636507794923638,0.5401343304251488,0.36332484657736386,0.5656943568489654,0.556473802881492,0.4854015295652557,0.46938331268866346,0.5532246647344237,0.5855014103460253,0.4867381508622698
0.6202185442705,0.6082782380482096,0.5008127108447947,0.6077990737467425,0.6387726971470129,0.5160821990926074,0.5749383636259389,0.4984006626241934,0.6041760166039138,0.5223657398277789,0.6041613515027571,0.6098206784567051,0.5648993803411121
0.64336139157838,0.48333003012525766,0.54169319294809,0.6302696015154139,0.49320201480964987,0.3578719443095354,0.5080407758296257,0.47404786910618535,0.5208433171904905,0.6236025987164076,0.5081305857515367,0.5437960037352529,0.48181229318848723
0.7371662452424054,0.4943805159538357,0.6274508490919805,0.7021318612005978,0.5122342816774773,0.41891746118675993,0.5457975137609006,0.43430652893568494,0.5948738428770377,0.39316160512915077,0.6212764487709491,0.595983233547035,0.6083357790451411
0.5456738529970944,0.5052920241390575,0.5588173258003766,0.5884296377018413,0.4606041731547804,0.40105039978936574,0.3934515001393982,0.5552729523908974,0.5604315227883241,0.5248036712665224,0.44609727667021515,0.5174902030821225,0.42146161337445226
0.7737231419513914,0.5165959405035455,0.49181961032023613,0.7728391137107798,0.5625020476745438,0.49029986369831896,0.5151180990324417,0.46232311694904504,0.5707346853688318,0.4142128342965947,0.5877339596801507,0.5382208055636047,0.6355080622888828
0.5651298641968184,0.5115470885311341,0.506860365619602,0.5483936298433146,0.5274054669417328,0.36558000919198036,0.5495355821087181,0.4407731346506856,0.48975574924810694,0.5482842321448954,0.584775401809875,0.5626848235608549,0.6306422805050568
0.5605917455814597,0.4886026018685917,0.5066029623688075,0.5630170381723176,0.5106693611987382,0.3913511668686963,0.6265788505294365,0.5769884610248285,0.5454590412049113,0.46338066803114386,0.5346101995955685,0.5070286183986336,0.5884088967315735
0.7171680576222208,0.462008479507856,0.5062304909047253,0.6358194368089914,0.6035826368019033,0.4429664386094675,0.6033103040471344,0.6437360905957656,0.6118249378370072,0.5157095396298054,0.544471453231023,0.5389462206769144,0.46871310507674147
0.5858141119392258,0.5047204968944099,0.644925955218589,0.5623029617689509,0.49668961585244564,0.5082226141149883,0.6385217905113276,0.4301750841750841,0.5276612451541343,0.4976123803872117,0.5788653969678912,0.5262509346557459,0.5741938209282186
0.7073295998139183,0.5277010892240499,0.5273304533949732,0.62279914233267,0.5608338871658544,0.5419024199164346,0.5454463852498788,0.5640296857729354,0.506507898588644,0.5094354133892676,0.5869151718836496,0.5790799788748244,0.6195327954755453
0.5997451305256409,0.4915326862941767,0.5891956968984879,0.6415809931516283,0.5164644155568445,0.4589989170163801,0.46712076529985325,0.4797648152162568,0.5118862460885683,0.4906242558133571,0.6136130292156009,0.5724364670837363,0.4312640871525169
0.5986058325376469,0.518691399115152,0.5404982474845555,0.5864472676811178,0.5526508105235185,0.41930433221384367,0.45359527034919706,0.435866947096504,0.5293547597618935,0.44614841696645374,0.5467485909859189,0.5128580342602832,0.5238296760710555
0.687094377361547,0.5511445914975796,0.5395459502329731,0.6177200005997632,0.5844524696804764,0.5496467460577589,0.5577714242063795,0.4752368336544637,0.5629946583182999,0.4839484142125067,0.5199827750234045,0.5877657427608938,0.39353716155681506
0.6549366187542779,0.518870979767197,0.5282748573087641,0.6187135119682825,0.5366297835136324,0.5266208251473478,0.489698093008764,0.49280314797556174,0.5676831165203258,0.5333115596100416,0.5802688231002865,0.5120529585472293,0.46596513605442175
0.5757101321954484,0.5106402830923772,0.4501642213642214,0.5283038081487328,0.4898813916710595,0.43257565313297025,0.4845093715545755,0.5310015365461727,0.433811700446979,0.40165412217748997,0.5613623012904558,0.57895660832952,0.6253405755066884
0.60205078125,0.4729257923855498,0.5427940541415885,0.5552973992193602,0.592178279171902,0.38502424568965515,0.602731207086924,0.49749851130916933,0.5746275140661325,0.526848590054115,0.5290886981654125,0.5246619813548947,0.5041922931870544
0.641538313438583,0.5947096867960177,0.6427628860102889,0.6184368285011368,0.5604716752865742,0.3949431836576127,0.477644580819638,0.3664877457539077,0.563253115393061,0.5246957545616231,0.6092069802386579,0.6023763683370923,0.44970951343500365
0.6312830908440326,0.5528207419373303,0.42603666005814844,0.5971757082919402,0.6126398255287725,0.4275947884643536,0.5628704480645603,0.4929483631592973,0.46318199794615467,0.43499227165529986,0.5473168631401805,0.5332303520088909,0.3706723952216062
0.707873506706051,0.5318921978404737,0.46893317702227433,0.6939361699483205,0.5469778760885275,0.46771502907866547,0.5978428562143597,0.6090777684374551,0.5798021732768786,0.5544150993730825,0.6453345066082987,0.5664958517592085,0.49915384050925504
0.6436670594493326,0.5076963692701024,0.48183745114257776,0.6241744763704457,0.4957635712330909,0.41685238446596096,0.6096396145802518,0.5780374201703465,0.5371021691595481,0.46823518332496233,0.5489446914125509,0.48762959889082974,0.5156107503916815
0.6746788741879906,0.5314637363685732,0.37292909745739933,0.6395566247906737,0.5403446852806573,0.45481729380991787,0.5489185725934843,0.528579986292698,0.5367752688172043,0.568974256852167,0.6386387091881484,0.5994046485855664,0.5182086126614048
0.6831657883682744,0.4446362357754763,0.6514576088503854,0.6447073759669727,0.47607842082616175,0.5403777730999677,0.5106139630801265,0.5809096798013764,0.5457729161981997,0.5133534616084425,0.4936156339419108,0.5138765867717163,0.5530418926645342
0.6155933465710841,0.43595002856385046,0.6116510761274622,0.6569961998752197,0.5053552428125901,0.45310494739587864,0.508907898199588,0.49055427787333555,0.591004346664724,0.4732730540015232,0.5851391233266452,0.5419497005880364,0.4486012887002986
0.6822930711926111,0.4453567115762555,0.654048143448006,0.5672338152391345,0.6830163804625965,0.3440040675011501,0.5551372365287329,0.45335225946954966,0.5911737165655662,0.5669911504424778,0.5051796636085627,0.590073860674603,0.599614246514516
0.560719790227987,0.4234281208027107,0.5653340195138459,0.5246523927736113,0.5030048897109,0.45231703502919096,0.5028928593779335,0.45031110894003135,0.5575941196831796,0.5265821223587246,0.4880256146769628,0.5609118357692556,0.39155876929534816
0.6263318423159903,0.4919919906284905,0.6000411644219884,0.555073051948052,0.5041307990062973,0.3381812194720378,0.5583677695500643,0.5232226170576012,0.5452373906379233,0.5383486664409227,0.4780021769297037,0.5590517861324376,0.475906162263336
0.6351158980139224,0.473547651356763,0.5655110490918241,0.6554590077118249,0.4268978575976319,0.40827067669172934,0.5326946125953909,0.5640407106041182,0.549852255732669,0.5817538616011488,0.5369526833938345,0.5061865552501998,0.46657883890720675
0.7036886087153585,0.49523089213948834,0.47002439488024333,0.6517978791419564,0.5914312841205791,0.45998770927949395,0.523963008705606,0.48381753958998797,0.4794694714018519,0.5579561879600647,0.5068096616523512,0.5183020155713001,0.5894621360374785
0.6720291986078069,0.5474310425900173,0.5840072069509145,0.6208203021551887,0.5666393292851345,0.39186320078039816,0.5533379723346828,0.5314569822741029,0.606570712002841,0.5670802048875239,0.5431549917264202,0.6374058049222348,0.5806353230464245
0.6337281112053089,0.5267619543432456,0.536937198615224,0.603498882183758,0.564958544981064,0.4481330250711614,0.6288535385789287,0.4776190872751499,0.5456021220159151,0.5133793168058272,0.5239036723135373,0.5458791291286049,0.45837028731433016
0.6493531452435415,0.4801666110791061,0.6101960951806393,0.6020273909703397,0.5188126745074955,0.5502854557448617,0.4797882992023189,0.5242814859093144,0.5674465078240756,0.53891992859032,0.5811033440925564,0.5214274341214871,0.6477957500792896
0.7248417215539558,0.5275763108800063,0.6031252833610398,0.6953535061560212,0.5328251819461498,0.3254973055023432,0.5355649912774432,0.5689446825620887,0.6379295521566806,0.4684791000098868,0.5889997478427735,0.6066989239903423,0.41105598866052445
0.5599661355573718,0.4515432816037046,0.4898208869983063,0.5760235798820108,0.5121580710240095,0.38340820703538536,0.4532379385320562,0.572719506082836,0.4730575810984997,0.472752069523296,0.5562239281183148,0.5048343552939407,0.5371838407494145
0.658952237857516,0.46341910547784065,0.47763399718409766,0.6923737703921061,0.5290381681730024,0.4124982386924052,0.6402182800668349,0.5079735844441726,0.5150713166790337,0.5323468415447564,0.44883516551288183,0.4365122563211735,0.6459490054444503
0.7018732234972103,0.45643155193394347,0.5724858724483912,0.6974131931800711,0.5413772062439663,0.5301254064096609,0.47835874632538533,0.49338724902416,0.5335004529344728,0.45289223454833605,0.5685233718706522,0.5276599921854098,0.6168671973393004
0.590487786962927,0.4890313702533314,0.5839564817652467,0.5415996696597671,0.521221667727342,0.4440256313607237,0.6136798186938381,0.45227984300936513,0.6224596141993853,0.5619465971658872,0.526795654972279,0.5717389677918127,0.508974847003016
0.6740358614473346,0.5611184939660127,0.6079330481629472,0.6720760723953269,0.5318485268611303,0.4163399365210003,0.45276281219860987,0.4759563651536114,0.5500486376307459,0.3914091022755689,0.46973642561318485,0.5602507807981492,0.4856870892196117
0.6769589382873675,0.5247533011236123,0.4916446083065481,0.645347886068686,0.617993968502178,0.38987063987063986,0.48925402228622966,0.5737637684555894,0.48443999711064933,0.5246139951501955,0.5501509260206692,0.4984089328169935,0.5201368371948376
0.5919494579904137,0.52526469645119,0.45191527625704186,0.5322792047853624,0.5453087048164988,0.4813103603901358,0.5933961882000284,0.45609718353450945,0.4950031717360685,0.5086387804794141,0.6110206096507467,0.537025950935658,0.5630231581414883
0.6448514506124472,0.3954068142328322,0.5215458746721928,0.6795420778201391,0.49613767549404486,0.37128398147679903,0.5695964412729997,0.47172762883451186,0.5524135996845548,0.43568952836820357,0.4460578923859637,0.42654490106544896,0.534450663889612
0.6753801133837837,0.5225995998190963,0.5160508024340358,0.604010775041724,0.5745745765984527,0.4513722800056857,0.5186022151714134,0.40370694093744125,0.5465308002456544,0.4835796297313629,0.607783196286846,0.6693514877369476,0.4081075439683266
0.5714269308067758,0.4098426840802528,0.6221392900526387,0.527748596566101,0.5264146734892523,0.40049823633156967,0.5671822787191789,0.4947801144352298,0.5446306160865855,0.5591126725444546,0.5602117922520221,0.5145381578947369,0.473465827879335
0.6005528547823613,0.4437368214758803,0.49695031546101104,0.549631426498524,0.5073477228947922,0.5234938621340888,0.5766290151361538,0.6332238572860648,0.5889749735080585,0.5356272736374862,0.4997584346565746,0.5127423502944982,0.46780403953588306
0.6379366082672702,0.5963993760427715,0.5063833788376888,0.5728094506802868,0.5541793194736433,0.5284548730012208,0.57274389352055,0.5710300856744371,0.5251322751322751,0.43653011317321,0.6343400969085692,0.5501766459686145,0.32545867376140786
0.6300674774002518,0.5321449557156115,0.49379572896115087,0.5870979083524035,0.510592391850236,0.5270782467154982,0.6002822719449226,0.520765901392548,0.521900975739748,0.5066818469956293,0.4977193152820712,0.5311093348300867,0.5329701641384791
0.6942062689515933,0.5056702814951546,0.5535162394105797,0.6906313627433471,0.5881484598182821,0.40185575648986793,0.513670335894405,0.45427412681446744,0.5905748143431486,0.5015044040716061,0.6234564079279578,0.6131866484503031,0.45409938185825865
0.5904550162895686,0.5294388961258262,0.5400689048526609,0.6155287706629742,0.4475581504250729,0.4415573590367289,0.5683739433117851,0.4950429317517925,0.5067047117787076,0.5150426074278258,0.5389812294881717,0.49164081094654766,0.506712906003937
0.6448081642742376,0.43767199954371105,0.526146288209607,0.5953304459281723,0.6050697158858875,0.40932503321710323,0.3916013662849106,0.5200788288288288,0.5007655706552749,0.5476413272732673,0.5110761632121488,0.5286983564043783,0.5865485252140819
0.6821922496362343,0.4540540692201614,0.5307039870048483,0.5995345016429354,0.6371807275541795,0.4211743793905305,0.5553050333065398,0.4486072206660442,0.5677229656380071,0.46697021116138765,0.5092591110613166,0.5874377578602932,0.5815199784017279
0.7060505491390224,0.5530724102381535,0.5100581445804044,0.7106738223017293,0.5825058718336453,0.45813656040928763,0.5043968481999043,0.4810957465429722,0.5620011847954363,0.5636478434859938,0.6216164410241618,0.5683254663778096,0.5910342115611482
0.7104686462816294,0.49375738919003326,0.5568641471978826,0.6405242941612352,0.6467659177762439,0.5493082368082368,0.5642925005878034,0.6362704082767002,0.6015030375293055,0.5803920646754474,0.6846673243522232,0.680512383505951,0.5186525020967292
0.6007611695270325,0.5126759975181368,0.5640486838502548,0.5556635051508175,0.5505108897689128,0.3803625053625053,0.5409894239673801,0.5316949152542373,0.5497224198363431,0.49999671070664986,0.5189240372701274,0.5082448469366366,0.3676541007464438
0.6234343203093202,0.491613160291439,0.5497338679367396,0.5994862417276211,0.5183913785805667,0.4603881117234233,0.572354769813099,0.4745782576185531,0.5473947891347161,0.5511961105243214,0.5113596852104264,0.46048479314064983,0.5451299531957801
0.6313665122776562,0.48019545846507616,0.5436510244366368,0.5521133352534562,0.44289469684885585,0.4746928418803419,0.5130043493310458,0.5069493695823484,0.5477015921931176,0.5380216593411573,0.44858482423371976,0.5850928944780831,0.513008062041454
0.6870325747434182,0.48959876441606043,0.502673750875795,0.6314103355232132,0.48621260195823923,0.490216081553599,0.6105846211619405,0.45807696212813487,0.5478835800807537,0.5232000788196755,0.5618023232684886,0.5732927359721618,0.4186207003504854
0.6146011982983273,0.4769081391421818,0.4321181856537427,0.5590395237686386,0.4957860100426292,0.39469570127254866,0.470379891459583,0.5675423382263772,0.4341606792343585,0.4957645939086295,0.509424193965903,0.4610647987897901,0.3738395986455909
0.6397935347875217,0.5336382916711729,0.514189236231985,0.6165910936654033,0.5346021572154228,0.37539352947017357,0.6368494629364194,0.4384782054078837,0.510507927014186,0.42430528917870686,0.6097218191351365,0.5603968073480269,0.4966046462735204
0.643009338669716,0.5477217231410619,0.6955998083034858,0.6077162842662609,0.5623287259615385,0.4344670674593948,0.5204696648810265,0.5556402847653903,0.6047370030438636,0.5302984595164444,0.5920019912204193,0.6199485632294349,0.6450321952680445
0.6562279891906757,0.5122104091101787,0.4046589075724504,0.6458215504370506,0.6184314825344089,0.392758614668727,0.5354038658474143,0.5429895329113401,0.49771641180659426,0.46454250829062405,0.5672036297036297,0.5459123356130562,0.5290749532441376
0.6599612514151585,0.5249508059878287,0.554781322328486,0.6111569380949227,0.5782830920024035,0.40126230749810654,0.5110014210438968,0.549068848310594,0.5523219462684559,0.4668401940936406,0.6113476471423068,0.5651404889247245,0.5149955111659746
0.604173673796516,0.47608972542274597,0.5220526580580245,0.5691037479208444,0.5956106084382269,0.4661684238622714,0.6147162113308888,0.4656906240757172,0.515640862101039,0.4989686843672612,0.4878486997635934,0.5018658868308999,0.5343205425358399
0.5404309494157075,0.5533242219463849,0.6242431819957802,0.45128331497068425,0.4983550049407571,0.37194108412595805,0.5635106680785288,0.5670210726372472,0.5025394913933555,0.4522859477909716,0.5294684927251074,0.5376130818358358,0.42328282828282826
0.6319138367139822,0.5532249013431809,0.5666116539756201,0.6337653159859498,0.5116064559456317,0.5396255450115414,0.5431118227813796,0.5461011477761836,0.5721736597120699,0.5752837789504728,0.6284445692480005,0.5869647471189237,0.5100008551061498
0.5861557528391128,0.5574179127166192,0.47665405343423917,0.6327276392328516,0.5826116405082213,0.4738403128194311,0.5501466987504222,0.5368222013282236,0.5098398112239079,0.4668055806001349,0.5875858285334923,0.4880469320231052,0.6695225247141561
0.5800211381576774,0.5249791190853292,0.5782232744690082,0.6057459636628495,0.45348529958490413,0.33070577068869805,0.517409772045794,0.46247305537716116,0.5317061748323518,0.5240549828178694,0.5035135576228112,0.45743769611627183,0.4969888730686073
0.6120747763670249,0.4821365583270345,0.5298984802349708,0.6264252631793129,0.5607194790645131,0.37999840588456324,0.5033577079644598,0.553238359350539,0.5660299480569022,0.5129678168503687,0.566318370095337,0.5806903434648503,0.3879298550409903
0.6664099234905336,0.4714277359569035,0.5650235581797578,0.6553738268212103,0.6409525096958817,0.2878540161383893,0.5900994738966538,0.5777351494340873,0.593162257134701,0.5068089709783521,0.5459323944305561,0.5653499840499215,0.4888569087165957
0.5991593512633577,0.46349115104926897,0.5168611594050191,0.5302186084744711,0.6731749849486429,0.4607108570273645,0.646144240774834,0.46413339475358256,0.5636347837222279,0.5347658688865765,0.5464016369482607,0.6686099510488732,0.6304736342931616
0.6602750161310859,0.4830434085075175,0.5320742379342488,0.6374138775980859,0.46205570321553346,0.4297886118281573,0.5897422215680141,0.48485187848495204,0.5583048885750157,0.5940670859538784,0.5948212449294407,0.4546887959482591,0.49261071856056216
0.6998360168125592,0.5514673577467465,0.5010032499646743,0.6152313266443702,0.6248873156073576,0.3641440846001322,0.5324624634600053,0.48907794956282663,0.5032265289058768,0.5495744998507017,0.6090288919229855,0.6306835140782012,0.5011288546255507
0.6438504715057821,0.526161383121137,0.5617891878076231,0.6263272727272726,0.5278729406187034,0.4426838821827414,0.5959135058489898,0.4604138391488989,0.6208860449285227,0.48768884859029815,0.5908533885017341,0.5247021292756411,0.4548564593301436
0.6108479073041313,0.47684875913683866,0.6569988711498145,0.622882932009782,0.6085702178036674,0.3312921065862242,0.6044625403527586,0.45763836042532136,0.5336070474136829,0.5512711729241762,0.5646790848209006,0.5243399304202214,0.3751081782778019
0.6064250950897814,0.4991292511604102,0.46529685021527306,0.5317578647767327,0.5644797498344202,0.4074780679424863,0.5206759309228278,0.5607854742982674,0.4972885111732642,0.47336718698974595,0.5889743559046068,0.5866019151870853,0.43030591202329693
0.6418089749872322,0.39944461202689996,0.6074154919086866,0.5914261597714835,0.5723056724018822,0.4769708635926153,0.6028796215921963,0.609066629829166,0.6066470672594293,0.5451938917754404,0.4635918963651998,0.5000204373594932,0.5070366856419988
